6000	full	chaplolo	cha̍p-lô-lô
60000	full	phebe	phè-bé
60000	full	pheboe	phè-bóe
60001	full	phebe	phè-bé
60001	full	pheboe	phè-bóe
60002	full	phechhiu	phè-chhiú
60003	full	pheenna	phè-eⁿ-á
60004	full	phekhilai	phè--khí-lâi
60005	full	phephekio	phè-phè-kiò
60006	full	phea	phē-á
60007	full	phemia	phē-miā
60008	full	phesinnmia	phē-sìⁿ-miā
60009	full	pheboo	phe-bô͘
6001	full	chaplolo	cha̍p-lô-lô
60010	full	phechat	phe-chat
60010	full	phoechat	phoe-chat
60011	full	phechat	phe-chat
60011	full	phoechat	phoe-chat
60012	full	phechat	phe-chat
60012	full	phoechat	phoe-chat
60013	full	phechat	phe-chat
60013	full	phoechat	phoe-chat
60014	full	phechhia	phe-chhia
60015	full	phechoa	phe-chóa
60016	full	phechoa	phe-chóa
60017	full	phechun	phe-chún
60018	full	phegin	phe-gîn
60018	full	phoegun	phoe-gûn
60019	full	phegin	phe-gîn
60019	full	phoegun	phoe-gûn
6002	full	chaploochng	cha̍p-lō͘-chn̂g
60020	full	pheh	phe̍h
60021	full	pheh	phe̍h
60022	full	phehautau	pheh-āu-táu
60023	full	phehautau	pheh-āu-táu
60024	full	phehautau	pheh-āu-táu
60025	full	phehautau	pheh-āu-táu
60026	full	phennh	phe̍ⁿh
60027	full	phehoat	phe-hoat
60028	full	phehoatke	phe-hoat-kè
60029	full	phehoe	phe-hòe
60029	full	phoehe	phoe-hè
6003	full	chaploochng	cha̍p-lō͘-chn̂g
60030	full	phehok	phe-hok
60031	full	phek	phek
60032	full	phek	phek
60033	full	phek	phek
60034	full	phek	phek
60035	full	phek	phek
60036	full	phekai	phe-kái
60037	full	phekcheng	phek-chēng
60038	full	phekek	phe-ke̍k
60038	full	phoekek	phoe-ke̍k
60039	full	phekgan	phek-gán
6004	full	chaploochng	cha̍p-lō͘-chn̂g
60040	full	phekgiok	phek-gio̍k
60041	full	phekhai	phek-hái
60042	full	phekhak	phe-khak
60042	full	phoekhak	phoe-khak
60043	full	phekhak	phe-khak
60043	full	phoekhak	phoe-khak
60044	full	phekhak	phe-khak
60044	full	phoekhak	phoe-khak
60045	full	phekhak	phe-khak
60045	full	phoekhak	phoe-khak
60046	full	phekhak	phe-khak
60046	full	phoekhak	phoe-khak
60047	full	phekhak	phe-khak
60047	full	phoekhak	phoe-khak
60048	full	phekhun	phek-hûn
60049	full	phekiann	phe-kiāⁿ
60049	full	phoekiann	phoe-kiāⁿ
6005	full	chaplooiong	cha̍p-lō͘-iōng
60050	full	phekiosi	phe-kiò-sī
60051	full	phekkian	phek-kiàn
60052	full	phekle	phek-lē
60053	full	phekle	phek-lē
60054	full	pheklek	phek-le̍k
60055	full	pheklek	phek-le̍k
60056	full	pheklui	phek-lûi
60057	full	phekoo	phe-kò͘
60057	full	phoekoo	phoe-kò͘
60058	full	phekpan	phek-pán
60059	full	pheksia	phek-siâ
6006	full	chapluichhui	cha̍p-lùi-chhùi
60060	full	pheksoann	phek-soaⁿ
60061	full	phektham	phek-thâm
60062	full	phektok	phek-to̍k
60063	full	pheleng	phe-lēng
60064	full	phelok	phe-lok
60064	full	phoelok	phoe-lok
60065	full	pheloka	phe-lok-á
60065	full	phoeloka	phoe-lok-á
60066	full	phelong	phe-lông
60066	full	phoelong	phoe-lông
60067	full	phelong	phe-lông
60067	full	phoelong	phoe-lông
60068	full	phelong	phe-lông
60068	full	phoelong	phoe-lông
60069	full	phemia	phe-miā
6007	full	chapluichhui	cha̍p-lùi-chhùi
60070	full	phemia	phe-miā
60071	full	phenn	pheⁿ
60072	full	phenn	pheⁿ
60072	full	phinn	phiⁿ
60073	full	phenn	pheⁿ
60073	full	phinn	phiⁿ
60074	full	phenn	pheⁿ
60074	full	phinn	phiⁿ
60075	full	phenn	phêⁿ
60076	full	phenn	phêⁿ
60077	full	phenn	phêⁿ
60077	full	phinn	phîⁿ
60078	full	phennchoo	phêⁿ-chó͘
60078	full	phinnchoo	phîⁿ-chó͘
60079	full	phennkasu	phêⁿ-ka-sū
60079	full	phinnkasu	phîⁿ-ka-sū
6008	full	chapmooh	cha̍p-mo̍͘h
60080	full	phennkoan	Phêⁿ-koān
60081	full	phennoo	Phêⁿ-ô͘
60082	full	phennookau	phêⁿ-ô͘-kau
60082	full	phinnookau	phîⁿ-ô͘-kau
60083	full	phennookoan	Phêⁿ-ô͘-koān
60084	full	phennpun	phêⁿ-pún
60085	full	phennphennchhoan	phēⁿ-phēⁿ-chhoán
60086	full	phennchhinthau	pheⁿ-chhìn-thâu
60086	full	phinnchhinthau	phiⁿ-chhìn-thâu
60087	full	pheng	pheng
60088	full	pheng	phèng
60089	full	phengchhiann	phèng-chhiáⁿ
6009	full	chapmooh	cha̍p-mo̍͘h
60090	full	phengham	phèng-hâm
60091	full	phengiong	phèng-iōng
60092	full	phengjim	phèng-jīm
60093	full	phengkim	phèng-kim
60094	full	phengkim	phèng-kim
60095	full	phengle	phèng-lé
60096	full	phengpoann	phèng-pôaⁿ
60097	full	phengsu	phèng-su
60098	full	phengunkhi	phèng-ūn-khì
60099	full	pheng	phêng
601	full	amnia	ām-niá
6010	full	chapniu	cha̍p-niû
60100	full	pheng	phêng
60101	full	pheng	phêng
60102	full	phengchu	phêng-chù
60103	full	phenggi	phêng-gí
60103	full	phenggu	phêng-gú
60104	full	phenggi	phêng-gī
60105	full	phenghek	phêng-he̍k
60106	full	phenghun	phêng-hun
60107	full	phengkam	phêng-kàm
60108	full	phengke	phêng-kè
60109	full	phengkolai	phêng-kó-lâi
6011	full	chapokenn	cha̍p-o-keⁿ
6011	full	chapokinn	cha̍p-o-kiⁿ
60110	full	phengkoo	phêng-kó͘
60111	full	phengli	phêng-lí
60112	full	phenglun	phêng-lūn
60113	full	phenglunka	phêng-lūn-ka
60114	full	phengphoann	phêng-phòaⁿ
60115	full	phengsim	phêng-sím
60116	full	phengteng	phêng-téng
60117	full	phengteng	phêng-tēng
60118	full	phengtionglek	phêng-tiòng-le̍k
60119	full	phengtoan	phêng-toàn
6012	full	chapokiau	cha̍p-o-kiáu
60120	full	pheng	phēng
60121	full	pheng	phēng
60122	full	pheng	phēng
60123	full	phengi	phēng-í
60124	full	phengkhoannmai	phēng-khòaⁿ-māi
60125	full	phengsoeong	phēng-soe-ōng
60126	full	phengulat	phēng-ū-la̍t
60127	full	phenghui	pheng-hùi
60128	full	phengim	pheng-im
60129	full	phengiu	pheng-iû
6013	full	chappaia	cha̍p-pâi-á
60130	full	phenglau	pheng-lāu
60131	full	phengliat	pheng-lia̍t
60132	full	phengtiau	pheng-tiāu
60133	full	phennheng	pheⁿ-hêng
60133	full	phinnheng	phiⁿ-hêng
60134	full	phennlang	pheⁿ-lâng
60134	full	phinnlang	phiⁿ-lâng
60135	full	phennlang	pheⁿ--lâng
60135	full	phinnlang	phiⁿ--lâng
60136	full	phennlang	pheⁿ--lâng
60136	full	phinnlang	phiⁿ--lâng
60137	full	phennphooheng	pheⁿ-pho͘-hêng
60137	full	phinnphooheng	phiⁿ-pho͘-hêng
60138	full	phennthau	pheⁿ-thâu
60138	full	phinnthau	phiⁿ-thâu
60139	full	phennthau	pheⁿ-thâu
60139	full	phinnthau	phiⁿ-thâu
6014	full	chappehtian	cha̍p-peh-tiān
6014	full	chappoehtian	cha̍p-poeh-tiān
60140	full	phennthau	pheⁿ-thâu
60140	full	phinnthau	phiⁿ-thâu
60141	full	phennthau	pheⁿ-thâu
60141	full	phinnthau	phiⁿ-thâu
60142	full	pheoat	phe-oa̍t
60142	full	phoeoat	phoe-oa̍t
60143	full	phepak	phe-pak
60144	full	phepheng	phe-phêng
60144	full	phoepheng	phoe-phêng
60145	full	phephengchia	phe-phêng-chiá
60145	full	phoephengchia	phoe-phêng-chiá
60146	full	phephoann	phe-phòaⁿ
60146	full	phoephoann	phoe-phòaⁿ
60147	full	phephoe	phe-phôe
60147	full	phoephe	phoe-phê
60148	full	phepok	phe-pok
60148	full	phoepok	phoe-pok
60149	full	phesi	phe-sī
60149	full	phoesi	phoe-sī
6015	full	chapphe	cha̍p-phè
6015	full	chapphoe	cha̍p-phòe
60150	full	phesin	phe-sìn
60150	full	phoesin	phoe-sìn
60151	full	phesin	phe-sìn
60151	full	phoesin	phoe-sìn
60152	full	phesin	phe-sìn
60152	full	phoesin	phoe-sìn
60153	full	phesin	phe-sìn
60153	full	phoesin	phoe-sìn
60154	full	phesin	phe-sìn
60154	full	phoesin	phoe-sìn
60155	full	phesiunn	phe-siuⁿ
60155	full	phoesiunn	phoe-siuⁿ
60156	full	phesiunn	phe-siuⁿ
60156	full	phoesiunn	phoe-siuⁿ
60157	full	phetang	phe-tâng
60157	full	phoetang	phoe-tâng
60158	full	phetang	phe-tâng
60158	full	phoetang	phoe-tâng
60159	full	phetang	phe-tâng
60159	full	phoetang	phoe-tâng
6016	full	chapsanntiam	cha̍p-saⁿ-tiám
60160	full	phethang	phe-tháng
60160	full	phoethang	phoe-tháng
60161	full	phi	phi
60162	full	phi	phí
60163	full	phi	phí
60164	full	phi	phí
60165	full	phi	phí
60166	full	phiahan	phí-á-hàn
60167	full	phichian	phí-chiān
60168	full	phichian	phí-chiān
60169	full	phili	phí-lî
6017	full	chapse	cha̍p-sè
6017	full	chapsoe	cha̍p-sòe
60170	full	phili	phí-lî
60171	full	phili	phí-lî
60172	full	phili	phí-lî
60173	full	phili	phí-lî
60174	full	philikhiapsai	phí-lî-khiap-sái
60175	full	philin	phí-līn
60176	full	philu	phí-lū
60177	full	phiphia	phí-phí-á
60178	full	phiphia	phí-phí-á
60179	full	phiphia	phí-phí-á
6018	full	chapsiann	cha̍p-siaⁿ
60180	full	phiphia	phí-phí-á
60181	full	phisiunn	phí-siùⁿ
60182	full	phisiunn	phí-siùⁿ
60183	full	phisiunn	phí-siùⁿ
60184	full	phisiunn	phí-siùⁿ
60185	full	phithak	phí-thak
60186	full	phithak	phí-thak
60187	full	phijikong	phì-jî-kóng
60187	full	phijukong	phì-jû-kóng
60188	full	phiju	phì-jū
60189	full	phiju	phì-jū
6019	full	chapsianngin	cha̍p-siâⁿ-gîn
6019	full	chapsianngun	cha̍p-siâⁿ-gûn
60190	full	phiju	phì-jū
60191	full	phiju	phì-jū
60192	full	philun	phì-lūn
60193	full	philun	phì-lūn
60194	full	phisia	phì-siâ
60195	full	phisiunn	phì-siùⁿ
60196	full	phisiunn	phì-siùⁿ
60197	full	phisiunn	phì-siùⁿ
60198	full	phisiunn	phì-siùⁿ
60199	full	phisiunn	phì-siùⁿ
602	full	amphongphong	ām-phōng-phōng
6020	full	chapsiannkim	cha̍p-siâⁿ-kim
60200	full	phi	phî
60201	full	phi	phî
60202	full	phi	phî
60203	full	phihancheng	phî-hân-chèng
60204	full	phihoat	phî-hoa̍t
60205	full	phijiok	phî-jio̍k
60206	full	phikhi	phî-khì
60207	full	philo	phî-lô
60208	full	phipe	phî-pē
60209	full	phiphi	phî-phî
6021	full	chapsiannkim	cha̍p-siâⁿ-kim
60210	full	phiphichhoah	phî-phî-chhoah
60211	full	phiphichhoah	phî-phî-chhoah
60212	full	phiphichhoah	phî-phî-chhoah
60213	full	phiphichhoah	phî-phî-chhoah
60214	full	phitan	phî-tàn
60215	full	phitan	phî-tàn
60216	full	phitan	phî-tàn
60217	full	phiah	phiah
60218	full	phiah	phiah
60219	full	phiah	phiah
6022	full	chapsu	cha̍p-sū
60220	full	phiah	phiah
60221	full	phiah	phiah
60222	full	phiah	phiah
60223	full	phiah	phiah
60224	full	phiah	phia̍h
60225	full	phiah	phia̍h
60226	full	phiah	phia̍h
60227	full	phiah	phia̍h
60228	full	phiah	phia̍h
60229	full	phiaha	phia̍h-á
6023	full	chapsu	cha̍p-sū
60230	full	phiahchau	phiah-cháu
60231	full	phiahche	phiah-chè
60232	full	phiahche	phiah-chè
60233	full	phiahcheng	phiah-chèng
60234	full	phiahcheng	phiah-chèng
60235	full	phiahcheng	phiah-chèng
60236	full	phiahcheng	phiah-chēng
60237	full	phiahe	phiah-ē
60238	full	phiaheh	phiah-eh
60239	full	phiaheh	phiah-eh
6024	full	chaptiaukai	cha̍p-tiâu-kài
60240	full	phiahhiam	phiah-hiâm
60241	full	phiahhng	phiah-hn̄g
60242	full	phiahhng	phiah-hn̄g
60243	full	phiahhoo	phiah-hō͘
60244	full	phiahhoo	phiah-hō͘
60245	full	phiahhoo	phiah-hō͘
60246	full	phiahkak	phiah-kak
60247	full	phiahkak	phiah-kak
60248	full	phiahkhitiam	phiah-khì-tiàm
60248	full	phiahkhutiam	phiah-khù-tiàm
60249	full	phiahkhui	phiah-khui
6025	full	chapo	cha-pò
60250	full	phiahkhui	phiah-khui
60251	full	phiahkhui	phiah-khui
60252	full	phiahoe	phiah-ōe
60253	full	phiahoe	phiah-ōe
60254	full	phiahoe	phiah-ōe
60255	full	phiahoe	phiah-ōe
60256	full	phiahoe	phiah-ōe
60257	full	phiahoe	phiah-ōe
60258	full	phiahoe	phiah-ōe
60259	full	phiahoe	phiah-ōe
6026	full	chapoo	cha-po͘
60260	full	phiahphinn	phiah-phìⁿ
60260	full	phiahphinn	phiah-phīⁿ
60261	full	phiahphinn	phiah-phīⁿ
60262	full	phiahphinn	phiah-phìⁿ
60262	full	phiahphinn	phiah-phīⁿ
60263	full	phiahphinn	phiah-phìⁿ
60263	full	phiahphinn	phiah-phīⁿ
60264	full	phiahphinn	phiah-phìⁿ
60264	full	phiahphinn	phiah-phīⁿ
60265	full	phiahphinn	phiah-phīⁿ
60266	full	phiahphinn	phiah-phīⁿ
60267	full	phiahphinn	phiah-phīⁿ
60268	full	phiahphinn	phiah-phīⁿ
60269	full	phiahphinn	phiah-phīⁿ
6027	full	chapoo	cha-po͘
60270	full	phiahpi	phiah-pī
60271	full	phiahseng	phiah-sèng
60272	full	phiahseng	phiah-sèng
60273	full	phiahseng	phiah-sèng
60274	full	phiahseng	phiah-sèng
60275	full	phiahseng	phiah-sèng
60276	full	phiahseng	phiah-sèng
60277	full	phiahsiah	phiah-siah
60278	full	phiak	phia̍k
60279	full	phiak	phia̍k
6028	full	chapoo	cha-po͘
60280	full	phiak	phia̍k
60281	full	phiak	phia̍k
60282	full	phiak	phia̍k
60283	full	phiak	phia̍k
60284	full	phiaka	phia̍k-á
60285	full	phiakchhuiphoe	phia̍k-chhùi-phóe
60286	full	phiakchhut	phia̍k-chhut
60287	full	phiakphiaktan	phia̍k-phia̍k-tân
60288	full	phiakthoo	phia̍k-thô͘
60289	full	phiann	phiaⁿ
6029	full	chapoochoo	cha-po͘-chó͘
60290	full	phiann	phiaⁿ
60291	full	phian	phian
60292	full	phiann	phiáⁿ
60293	full	phiann	phiáⁿ
60294	full	phian	phián
60295	full	phian	phián
60296	full	phiansit	phián-si̍t
60297	full	phiansit	phián-si̍t
60298	full	phianthoo	phián-thô͘
60299	full	phian	phiàn
603	full	amphongphong	ām-phōng-phōng
6030	full	chapookiann	cha-po͘-kiáⁿ
60300	full	phian	phiàn
60301	full	phian	phiàn
60302	full	phianbin	phiàn-bīn
60303	full	phianchai	phiàn-châi
60304	full	phianchau	phiàn-cháu
60305	full	phianchhu	phiàn-chhú
60306	full	phianchi	phiàn-chì
60307	full	phianchu	phiàn-chú
60308	full	phianhong	phiàn-hông
60309	full	phiankhek	phiàn-khek
6031	full	chapookiann	cha-po͘-kiáⁿ
60310	full	phiankiok	phiàn-kio̍k
60311	full	phiankui	phiàn-kúi
60312	full	phianlang	phiàn-lâng
60313	full	phianpoo	phiàn-pò͘
60314	full	phianpoo	phiàn-pō͘
60315	full	phiansiau	phiàn-siáu
60316	full	phiansiaue	phiàn-siáu-ê
60317	full	phiantegim	phiàn-tē-gím
60317	full	phiantoegim	phiàn-tōe-gím
60318	full	phiantekin	phiàn-tē-kin
60318	full	phiantoekun	phiàn-tōe-kun
60319	full	phianthelinsiong	phiàn-thé-lîn-siong
6032	full	chapookiann	cha-po͘-kiáⁿ
60320	full	phiantoann	phiàn-toaⁿ
60321	full	phiantoann	phiàn-toaⁿ
60322	full	phiantoann	phiàn-toaⁿ
60323	full	phiantoo	phiàn-tô͘
60324	full	phiann	phiâⁿ
60325	full	phiann	phiâⁿ
60326	full	phian	phiân
60327	full	phiann	phiâⁿ
60328	full	phiann	phiâⁿ
60329	full	phiann	phiâⁿ
6033	full	chapoolang	cha-po͘-lâng
60330	full	phiannlim	Phiâⁿ-lîm
60331	full	phianntotng	phiâⁿ-tò-tńg
60332	full	phianntotng	phiâⁿ-tò-tńg
60333	full	phianai	phian-ài
60334	full	phianche	phian-chè
60335	full	phianchha	phian-chha
60336	full	phianchhoan	phian-chhoàn
60337	full	phianchia	phian-chiá
60338	full	phiannchiohthau	phiaⁿ-chio̍h-thâu
60339	full	phianchip	phian-chip
6034	full	chapoolang	cha-po͘-lâng
60340	full	phianchip	phian-chip
60341	full	phiancho	phian-chō
60342	full	phianchoan	phian-choàn
60343	full	phianchoan	phian-choān
60344	full	phianchoo	phian-cho͘
60345	full	phianek	phian-e̍k
60346	full	phianekkoan	phian-e̍k-koán
60347	full	phiangkoo	phiàng-kó͘
60348	full	phiang	phiāng
60349	full	phiannhinnsak	phiaⁿ-hìⁿ-sak
6035	full	chapoolang	cha-po͘-lâng
60350	full	phiannhinnsak	phiaⁿ-hìⁿ-sak
60351	full	phianhiong	phian-hiòng
60352	full	phianho	phian-hó
60353	full	phianho	phian-hō
60354	full	phianho	phian-hō
60355	full	phianhoo	phian-hō͘
60356	full	phianjip	phian-ji̍p
60357	full	phianke	phian-kē
60358	full	phiankhangamloo	phian-khang-àm-lō͘
60359	full	phiankhiau	phian-khiàu
6036	full	chapoolang	cha-po͘-lâng
60360	full	phiankian	phian-kiàn
60361	full	phiannkikut	phiaⁿ-ki-kut
60362	full	phiannkikut	phiaⁿ-ki-kut
60363	full	phiankiok	phian-kio̍k
60364	full	phiankiong	phian-kióng
60365	full	phiankiong	phian-kióng
60366	full	phiannkut	phiaⁿ-kut
60367	full	phiannlaiphiannkhi	phiaⁿ-lâi-phiaⁿ-khì
60367	full	phiannlaiphiannkhu	phiaⁿ-lâi-phiaⁿ-khù
60368	full	phianli	phian-lî
60368	full	phianli	phian-lī
60369	full	phianli	phian-lî
60369	full	phianli	phian-lī
6037	full	chapoosenn	cha-po͘-seⁿ
6037	full	chapoosinn	cha-po͘-siⁿ
60370	full	phianliat	phian-lia̍t
60371	full	phiannliaubah	phiaⁿ-liâu-bah
60372	full	phiannliaubah	phiaⁿ-liâu-bah
60373	full	phiannliaukut	phiaⁿ-liâu-kut
60374	full	phianloo	phian-lō͘
60375	full	phianloo	phian-lō͘
60376	full	phianloo	phian-lō͘
60377	full	phianloo	phian-lō͘
60378	full	phianmia	phian-miâ
60379	full	phianmia	phian-miâ
6038	full	chapoothai	cha-po͘-thài
60380	full	phianmia	phian-miâ
60381	full	phianmng	phian-mn̂g
60382	full	phianmng	phian-mn̂g
60383	full	phianoan	phian-oán
60384	full	phianpai	phian-pâi
60385	full	phianpak	phian-pak
60386	full	phianpan	phian-pan
60387	full	phianpang	phian-pâng
60388	full	phianpang	phian-pâng
60389	full	phianphiah	phian-phiah
6039	full	chasau	cha-sàu
60390	full	phianphiahloo	phian-phiah-lō͘
60391	full	phianphiahoe	phian-phiah-ōe
60392	full	phianphiahoe	phian-phiah-ōe
60393	full	phianphiahoe	phian-phiah-ōe
60394	full	phianphiahoe	phian-phiah-ōe
60395	full	phianphian	phian-phian
60396	full	phianphian	phian-phian
60397	full	phianphianboeh	phian-phian-boeh
60398	full	phianphianboeh	phian-phian-boeh
60399	full	phianphiannjit	phian-phiaⁿ-ji̍t
60399	full	phinphiannjit	phin-phiaⁿ-ji̍t
604	full	ampng	ām-pn̄g
6040	full	chasun	cha-sûn
60400	full	phianpinn	phian-piⁿ
60401	full	phiansan	phian-sán
60402	full	phianseng	phian-sêng
60403	full	phiansi	phian-sī
60404	full	phiansia	phian-siá
60405	full	phiansim	phian-sim
60406	full	phiansim	phian-sim
60407	full	phiansim	phian-sím
60408	full	phiansit	phian-si̍t
60409	full	phiansiu	phian-siu
6041	full	chat	chat
60410	full	phiansu	phian-su
60411	full	phiansu	phian-su
60412	full	phiansu	phian-su
60413	full	phianteng	phian-tèng
60414	full	phianthan	phian-thán
60415	full	phianthan	phian-thán
60416	full	phianthauhong	phian-thâu-hong
60417	full	phianthauthiann	phian-thâu-thiàⁿ
60418	full	phianthiau	phian-thiāu
60419	full	phiannthokak	phiaⁿ-thó-ka̍k
6042	full	chat	chat
60420	full	phiantian	phian-tiān
60421	full	phiantian	phian-tiān
60422	full	phianntiaubah	phiaⁿ-tiâu-bah
60423	full	phianntiau	phiaⁿ-tiāu
60424	full	phianntiau	phiaⁿ-tiāu
60425	full	phiantiong	phian-tiōng
60426	full	phiantiongti	phian-tiōng-tī
60427	full	phianto	phian-tō
60428	full	phiantoo	phian-tô͘
60429	full	phiantui	phian-tūi
6043	full	chat	chat
60430	full	phianui	phian-ûi
60431	full	phiat	phiat
60432	full	phiat	phiat
60433	full	phiat	phiat
60434	full	phiat	phiat
60435	full	phiat	phiat
60436	full	phiat	phiat
60437	full	phiat	phia̍t
60438	full	phiatbe	phia̍t-bé
60438	full	phiatboe	phia̍t-bóe
60439	full	phiatbe	phia̍t-bé
60439	full	phiatboe	phia̍t-bóe
6044	full	chat	chat
60440	full	phiatsit	phia̍t-si̍t
60441	full	phiatsit	phia̍t-si̍t
60442	full	phiatsit	phia̍t-si̍t
60443	full	phiata	phiat-á
60444	full	phiata	phiat-á
60445	full	phiatchhe	phiat-chhe
60446	full	phiatchhe	phiat-chhe
60447	full	phiatchhe	phiat-chhe
60448	full	phiatchheng	phiat-chheng
60449	full	phiatphiathau	phiat-phiat-háu
6045	full	chat	chat
60450	full	phiatpoo	phiat-pō͘
60451	full	phiatpoo	phiat-pō͘
60452	full	phiatpoo	phiat-pō͘
60453	full	phiatpoo	phiat-pō͘
60454	full	phiatsak	phiat-sak
60455	full	phiatsang	phiat-sàng
60456	full	phiau	phiau
60457	full	phiau	phiau
60458	full	phiau	phiâu
60459	full	phiauchaboo	phiâu-cha-bó͘
6046	full	chat	chat
60460	full	phiaukheh	phiâu-kheh
60461	full	phiaupiau	phiâu-piáu
60462	full	phiautooim	phiâu-tó͘-ím
60463	full	phiaubeng	phiau-bêng
60464	full	phiauchhiam	phiau-chhiam
60465	full	phiauchhut	phiau-chhut
60466	full	phiauchi	phiau-chì
60467	full	phiauchi	phiau-chì
60468	full	phiauchun	phiau-chún
60468	full	piauchun	piau-chún
60469	full	phiauchunkan	phiau-chún-kán
6047	full	chat	cha̍t
60470	full	phiaugi	phiau-gí
60470	full	phiaugu	phiau-gú
60471	full	phiauhun	phiau-hûn
60472	full	phiauiau	phiau-iâu
60473	full	phiauiong	phiau-iông
60474	full	phiaukan	phiau-kan
60475	full	phiauke	phiau-kè
60476	full	phiauki	phiau-kí
60476	full	phiauku	phiau-kú
60477	full	phiauki	phiau-kì
60478	full	phiauko	phiau-ko
60479	full	phiaukoo	phiau-kò͘
6048	full	chat	cha̍t
60480	full	phiauliu	phiau-liû
60481	full	phiaulok	phiau-lok
60482	full	phiaupek	phiau-pe̍k
60483	full	phiaupek	phiau-pe̍k
60484	full	phiauphiat	phiau-phiat
60485	full	phiauphiat	phiau-phiat
60486	full	phiauphiat	phiau-phiat
60487	full	phiauphiat	phiau-phiat
60488	full	phiauphu	phiau-phû
60489	full	phiaupun	phiau-pún
6049	full	chat	cha̍t
60490	full	phiausek	phiau-sek
60491	full	phiausi	phiau-sī
60492	full	phiausiu	phiau-siû
60493	full	phiausoann	phiau-sòaⁿ
60494	full	phiaute	phiau-tê
60494	full	phiautoe	phiau-tôe
60495	full	phiautekbut	phiau-te̍k-bu̍t
60496	full	phiauthau	phiau-thâu
60497	full	phiauthau	phiau-thâu
60498	full	phiauthau	phiau-thâu
60499	full	phiauthau	phiau-thâu
605	full	amse	ām-sê
605	full	amsoe	ām-sôe
6050	full	chat	cha̍t
60500	full	phiauthau	phiau-thâu
60501	full	phiauti	phiau-tì
60501	full	piauti	piau-tì
60502	full	phiauti	phiau-tì
60502	full	piauti	piau-tì
60503	full	phiautiam	phiau-tiám
60504	full	phiautoann	phiau-toaⁿ
60505	full	phichhek	phi-chhek
60506	full	phih	phih
60507	full	phihphokchhainn	phi̍h-pho̍k-chháiⁿ
60508	full	phihphokchhainn	phi̍h-pho̍k-chháiⁿ
60508	full	phihphokchheng	phi̍h-pho̍k-chhéng
60509	full	phihloh	phih-lo̍h
6051	full	chat	cha̍t
60510	full	phihlohkhi	phih-lo̍h-khì
60510	full	phihlohkhu	phih-lo̍h-khù
60511	full	phihlohkhi	phih-lo̍h-khì
60511	full	phihlohkhu	phih-lo̍h-khù
60512	full	phihlohkhi	phih--lo̍h-khì
60512	full	phihlohkhu	phih--lo̍h-khù
60513	full	phihoat	phi-hoat
60514	full	phihoatke	phi-hoat-kè
60515	full	phihphak	phih-phak
60516	full	phihphak	phih-phak
60517	full	phihphak	phih-phak
60518	full	phihphak	phih-phak
60519	full	phihphak	phih-phak
6052	full	chat	cha̍t
60520	full	phihphak	phih-phak
60521	full	phihphakhoo	phih-phak-hó͘
60522	full	phihphakhoo	phih-phak-hó͘
60523	full	phihphakhoo	phih-phak-hó͘
60524	full	phihphakhoo	phih-phak-hó͘
60525	full	phihphakhoo	phih-phak-hó͘
60526	full	phihphakhoo	phih-phak-hó͘
60527	full	phihphakna	phih-phak-nà
60528	full	phihphakna	phih-phak-nà
60529	full	phihphakna	phih-phak-nà
6053	full	chat	cha̍t
60530	full	phihphakng	phih-phak-ǹg
60531	full	phihto	phih-tó
60532	full	phihto	phih--tó
60533	full	phikhui	phi-khui
60534	full	phikian	phi-kian
60535	full	phikoasiangtin	phi-kòa-siāng-tīn
60535	full	phikoasiongtin	phi-kòa-siōng-tīn
60536	full	philoo	phi-lō͘
60537	full	phinn	phiⁿ
60538	full	phinn	phiⁿ
60539	full	phinn	phiⁿ
6054	full	chat	cha̍t
60540	full	phin	phín
60541	full	phin	phín
60542	full	phin	phín
60543	full	phin	phín
