knobs	85
knock	108
knockdown	79
knocked	118
knocking	105
knockout	109
knockouts	77
knocks	98
knoll	79
knot	104
knots	105
knotted	79
know	138
knowing	118
knowingly	88
knowledge	138
knowledgeable	94
known	144
knows	121
knuckle	82
knuckles	78
koala	70
kosher	90
koto	70
krill	78
krone	71
kroner	75
kronor	70
kryptonite	78
kun	81
kung	86
lab	115
label	140
label's	95
labeled	115
labeling	97
labelled	106
labelling	87
labelmates	70
labels	119
labia	74
labial	80
labials	72
labor	129
laboratories	109
laboratory	121
labored	81
laborer	85
laborers	101
laboring	72
laborious	80
labors	81
labs	104
labyrinth	88
lac	74
lace	95
laced	91
laces	72
lacing	70
lack	139
lacked	116
lacking	114
lackluster	86
lacks	112
laconic	70
lacquer	83
lacquered	71
lacrosse	106
lactate	79
lactation	76
lactic	84
lactose	84
lad	85
ladder	108
ladders	88
laden	99
ladies	111
lads	79
lady	115
lady's	78
lag	92
lager	85
lagged	82
lagging	82
lagoon	102
lagoons	90
lags	73
laid	133
lair	91
laissez	83
laity	89
lake	135
lake's	90
lakefront	78
lakes	123
lakeshore	78
lakeside	82
lakh	84
lakhs	82
lama	74
lamas	75
lamb	96
lambasted	74
lambda	88
lambs	80
lame	86
lamellae	70
lament	88
lamented	90
lamenting	81
laments	88
lamina	83
laminar	78
laminate	76
laminated	86
lamp	109
lampooned	81
lamprey	71
lamps	109
lance	95
lancers	70
lances	79
lancet	72
land	155
land's	70
landed	126
lander	83
landfall	105
landfill	97
landfills	80
landform	74
landforms	78
landholder	70
landholders	76
landholdings	76
landing	130
landings	111
landlady	82
landless	81
landline	79
landlocked	86
landlord	101
landlords	97
landmark	119
landmarks	109
landmass	83
landmine	72
landmines	77
landowner	102
landowners	105
landowning	75
lands	133
landscape	125
landscaped	94
landscapes	109
landscaping	96
landslide	104
landslides	89
landward	74
lane	123
lanes	118
language	152
language's	77
languages	140
langue	75
languished	81
languishing	73
lantern	95
lanterns	86
lanyard	70
lap	119
lapel	77
lapels	71
lapis	73
lapped	74
lapping	71
laps	109
lapse	92
lapsed	89
lapses	80
laptop	100
laptops	91
lapwings	76
larceny	78
larch	72
lard	78
large	160
largely	140
largemouth	78
larger	144
largest	151
lark	73
larva	92
larvae	109
larval	92
laryngeal	79
larynx	82
las	102
laser	119
laserdisc	81
lasers	101
lash	75
lashed	84
lashes	83
lashing	74
lasso	74
last	158
lasted	129
lasting	120
lastly	87
lasts	110
lat	75
latch	82
latched	71
latches	73
late	156
lately	92
latency	93
latent	97
later	168
lateral	114
laterally	92
latest	127
latex	91
lathe	84
lathes	75
latitude	110
latitudes	96
latrines	71
latter	140
latter's	109
latterly	90
lattice	108
lattices	85
laude	99
lauded	98
laugh	103
laughed	91
laughing	98
laughs	95
laughter	97
launch	133
launched	142
launcher	100
launchers	97
launches	104
launching	114
laundering	95
laundry	98
laureate	96
laureates	82
laurel	91
laurels	76
lava	109
lavas	79
lavatory	75
lavender	87
lavish	101
lavished	70
lavishly	84
law	154
law's	87
lawful	98
lawfully	81
lawless	79
lawlessness	80
lawmaker	72
lawmakers	91
lawman	75
lawmen	72
lawn	103
lawns	89
laws	136
lawsuit	119
lawsuits	105
lawyer	127
lawyer's	73
lawyers	115
lax	87
laxative	74
lay	128
layer	126
layered	99
layering	83
layers	119
laying	112
layman	82
laymen	85
layoff	75
layoffs	83
layout	120
layouts	94
laypeople	71
lays	102
layup	71
laziness	75
lazuli	71
lazy	96
lb	113
lbs	102
leach	72
leached	70
leaching	81
lead	149
leaded	75
leader	145
leader's	85
leaderless	72
leaders	138
leadership	137
leading	148
leadoff	78
leads	132
leaf	118
leafed	72
leaflet	86
leaflets	97
leafy	86
league	146
league's	109
leaguer	79
leaguers	75
leagues	122
leak	103
leakage	94
leaked	105
leaking	93
leaks	94
leaky	78
lean	102
leaned	85
leaner	70
leaning	103
leanings	90
leans	85
leap	104
leaped	77
leaping	90
leaps	92
leapt	81
learn	129
learned	131
learner	88
learners	97
learning	134
learns	119
lease	116
leased	115
leasehold	71
leases	97
leash	81
leasing	96
least	147
leather	117
leathery	80
leave	141
leaved	87
leavened	70
leavers	72
leaves	137
leaving	140
lecherous	70
lectern	74
lecture	114
lectured	103
lecturer	114
lecturers	90
lectures	119
lectureship	72
lecturing	94
led	156
ledge	88
ledger	78
ledges	83
leech	72
leeches	73
leeward	77
leeway	74
left	159
leftist	102
leftists	83
leftmost	72
leftover	85
leftovers	72
leg	129
legacies	82
legacy	121
legal	142
legality	96
legalization	87
legalize	80
legalized	90
legalizing	74
legally	119
legate	90
legates	74
legation	81
legato	72
legend	128
legendary	124
legends	114
legged	101
leggings	72
legible	74
legion	96
legionaries	75
legionary	74
legions	99
legislate	83
legislated	85
legislation	129
legislative	124
legislator	95
legislators	100
legislature	124
legislature's	72
legislatures	97
legitimacy	103
legitimate	116
legitimately	86
legitimize	80
legitimized	75
legs	126
legume	87
legumes	81
leisure	110
leisurely	80
lemma	91
lemon	99
lemonade	79
lemons	78
lemur	85
lemurs	87
lend	101
lender	92
lenders	92
lending	105
lends	96
length	144
lengthen	78
lengthened	96
lengthening	87
lengths	113
lengthwise	77
lengthy	115
leniency	79
lenient	86
lens	118
lenses	111
lensing	70
lent	106
lentils	77
leopard	95
leopards	86
leper	78
lepers	74
leprosy	87
lesbian	112
lesbianism	77
lesbians	94
lesion	91
lesions	101
less	151
lessee	73
lessen	90
lessened	88
lessening	79
lesser	120
lesson	130
lessons	118
lest	90
let	138
let's	145
lethal	107
lethality	75
lethargy	75
lets	106
letter	139
lettered	91
lettering	98
letterman	88
letterpress	70
letters	136
letting	107
lettuce	85
leukemia	98
leukocyte	74
leukocytes	72
levee	87
levees	84
level	153
leveled	94
leveling	86
levels	141
lever	104
leverage	98
leveraged	87
leveraging	77
levers	88
levied	96
levies	84
levitate	72
levitation	79
levy	95
levying	74
lewd	79
lexical	96
lexicographer	74
lexicography	70
lexicon	91
liabilities	93
liability	110
liable	103
liaison	104
liaisons	80
liar	87
lib	77
libel	101
liberal	126
liberalism	99
liberalization	89
liberalized	72
liberally	81
liberals	99
liberate	95
liberated	106
liberating	88
liberation	113
libertarian	99
libertarianism	77
libertarians	81
liberties	103
libertine	70
liberty	111
libido	77
librarian	102
librarians	89
librarianship	70
libraries	119
library	135
library's	87
libre	80
libretti	74
librettist	83
libretto	104
lice	84
license	127
licensed	125
licensee	89
licensees	83
licenses	109
licensing	111
licensure	81
licentiate	73
lichen	83
lichens	83
lick	81
licking	77
licks	77
lid	99
lids	76
lie	122
lied	98
lieder	72
lien	84
liens	72
lies	139
lieu	101
lieutenant	123
lieutenants	90
life	162
life's	94
lifeboat	94
lifeboats	88
lifeforms	75
lifeguard	84
lifeguards	75
lifeless	84
lifeline	78
lifelong	110
lifesaving	76
lifespan	100
lifespans	74
lifestyle	118
lifestyles	94
lifetime	122
lifetimes	83
lift	121
lifted	115
lifter	73
lifters	73
lifting	108
liftoff	70
lifts	104
ligament	100
ligaments	90
ligand	98
ligands	95
ligation	76
ligature	78
ligatures	77
light	148
lighted	94
lighten	79
lightened	76
lightening	72
lighter	117
lighters	77
lightest	84
lighthearted	82
lighthouse	112
lighthouses	90
lighting	120
lightly	105
lightness	81
lightning	111
lights	122
lightweight	108
likable	77
like	160
likeable	75
liked	116
likelihood	108
likely	140
likened	97
likeness	97
likenesses	73
likening	73
likens	74
likes	116
likewise	110
liking	97
lilac	79
lilies	81
lily	89
limb	103
limbic	74
limbo	86
limbs	106
lime	105
limelight	87
limes	75
limestone	115
limestones	79
limit	130
limitation	103
limitations	115
limited	144
limiter	71
limiting	111
limitless	81
limits	127
limo	77
limousine	90
limousines	72
limp	84
limped	75
limpet	70
limping	70
linden	72
line	159
line's	92
lineage	113
lineages	99
lineal	76
linear	126
linearity	81
linearly	93
linebacker	107
linebackers	87
lined	115
lineman	98
linemen	85
linen	99
linens	72
liner	111
liners	95
lines	144
linesman	75
lineup	121
lineups	82
lingam	70
linger	76
lingered	81
lingerie	84
lingering	91
lingual	86
linguist	99
linguistic	116
linguistically	87
linguistics	105
linguists	99
lining	103
linings	74
link	132
linkage	96
linkages	87
linked	131
linker	76
linking	117
links	130
linoleum	70
linseed	75
lintel	76
lintels	73
lion	112
lion's	83
lioness	71
lions	104
lip	105
lipase	71
lipid	96
lipids	88
lipped	74
lips	102
lipstick	82
liquefied	81
liqueur	82
liqueurs	70
liquid	124
liquidate	78
liquidated	90
liquidation	96
liquidity	91
liquids	99
liquor	107
liquorice	70
liquors	74
lira	81
list	145
list's	70
listed	141
listen	112
listened	101
listener	103
listener's	73
listeners	114
listening	115
listens	89
listing	126
listings	105
lists	126
litany	76
lite	73
liter	99
literacy	124
literal	108
literally	126
literals	72
literary	133
literate	101
literati	76
literature	137
literatures	76
liters	90
lithium	101
lithograph	76
lithographer	70
lithographic	73
lithographs	79
lithography	88
lithosphere	81
litigants	76
litigation	107
litter	101
littered	83
litters	82
little	138
littoral	84
liturgical	106
liturgies	80
liturgy	102
livable	70
live	151
lived	146
livelihood	97
livelihoods	82
lively	104
liver	115
liveries	77
livery	108
lives	140
livestock	114
livid	70
living	154
livres	81
lizard	101
lizards	100
llama	71
llamas	70
load	124
loaded	118
loader	90
loaders	81
loading	115
loadings	73
loads	109
loaf	84
loam	82
loamy	70
loan	128
loaned	110
loans	116
loanword	74
loanwords	90
loathed	75
loathing	78
loaves	78
lob	70
lobbied	100
lobbies	83
lobby	110
lobbying	107
lobbyist	91
lobbyists	85
lobe	99
lobed	88
lobes	96
lobster	91
lobsters	81
local	159
locale	92
locales	92
localities	103
locality	112
localization	94
localize	75
localized	103
locally	127
locals	118
locate	112
located	161
locates	88
locating	97
location	144
locations	133
locative	79
locator	70
loch	87
loci	87
lock	119
lockdown	73
locked	116
locker	101
lockers	82
locket	76
locking	104
lockout	94
locks	112
loco	85
locomotion	86
locomotive	121
locomotive's	73
locomotives	124
locos	83
locum	83
locus	96
locust	78
locusts	77
lodge	108
lodged	98
lodger	72
lodges	96
lodging	97
lodgings	87
loft	93
lofts	74
lofty	89
log	116
logarithm	91
logarithmic	88
logarithms	78
logged	97
loggers	79
loggia	74
logging	109
logic	122
logical	115
logically	94
logician	75
logics	83
login	83
logistic	91
logistical	98
logistics	106
logo	126
logos	100
logs	105
loin	72
lone	107
loneliness	92
lonely	101
loner	79
long	159
longbow	70
longed	81
longer	144
longest	129
longevity	99
longing	91
longish	74
longitude	104
longitudes	76
longitudinal	100
longitudinally	80
longs	81
longstanding	96
longtime	116
look	136
lookalike	72
looked	126
looking	133
lookout	93
lookouts	78
looks	125
lookup	82
loom	88
loomed	78
looming	87
looms	87
loop	123
looped	84
loophole	84
loopholes	79
looping	87
loops	108
loose	118
loosely	115
loosen	78
loosened	81
loosening	78
loot	91
looted	97
looters	75
looting	96
lopsided	81
lord	115
lord's	75
lords	107
lordship	95
lordships	76
lore	98
loris	73
lose	126
loser	95
losers	90
loses	115
losing	136
loss	142
losses	128
lossless	80
lossy	77
lost	151
lot	134
lots	117
lotteries	80
lottery	103
lotus	93
loud	111
louder	88
loudest	78
loudly	93
loudness	79
loudspeaker	89
loudspeakers	87
lounge	104
lounges	88
louse	72
lousy	71
lovable	81
love	160
loved	130
lovely	97
lover	118
lover's	77
lovers	110
loves	115
loving	108
lovingly	77
low	148
lower	145
lowercase	87
lowered	111
lowering	104
lowers	92
lowest	125
lowland	113
lowlands	98
lowly	89
lows	91
loyal	119
loyalist	95
loyalists	92
loyally	73
loyalties	89
loyalty	116
lozenge	74
lubricant	84
lubricants	84
lubricated	74
lubricating	75
lubrication	86
lucid	84
luck	112
luckily	76
lucky	104
lucrative	105
ludicrous	80
lug	81
luge	77
luger	78
luggage	98
lugs	77
lukewarm	88
lull	82
lullaby	76
lumbar	86
lumber	110
lumbering	80
lumberjack	72
lumen	84
luminance	81
luminaries	90
luminescence	71
luminosity	92
luminous	92
lump	91
lumped	79
lumps	80
lunar	115
lunatic	82
lunch	135
luncheon	81
lunches	83
lunchtime	84
lung	113
lungs	105
lupine	70
lupus	84
lure	103
lured	98
lures	87
lurid	79
luring	84
lurking	79
lush	99
lust	94
luster	80
lustful	70
lute	91
lux	70
luxuries	82
luxurious	101
luxury	116
lyceum	76
lye	72
lying	122
lymph	92
lymphatic	83
lymphocyte	83
lymphocytes	96
lymphoid	74
lymphoma	88
lynch	74
lynched	79
lynching	88
lynchings	72
lynx	82
lyre	81
lyric	106
lyrical	107
lyrically	84
lyricism	80
lyricist	101
lyricists	77
lyrics	134
mRNA	96
mRNAs	73
ma	95
macabre	81
macaque	77
macaques	75
macaroni	70
macaws	71
mace	87
machete	76
machina	71
machinations	87
machine	137
machine's	82
machined	83
machinery	115
machines	127
machining	86
machinist	78
macho	78
mackerel	83
macro	95
macroeconomic	84
macroeconomics	75
macrophages	87
macros	82
macroscopic	71
macular	76
mad	108
madam	72
made	169
madly	77
madman	78
madness	97
madrigal	77
madrigals	83
maestro	86
mafia	93
mafiosi	74
mafioso	71
mag	77
magazine	143
magazine's	111
magazines	125
mage	84
magenta	84
mages	79
maggots	76
magic	126
magical	117
magically	89
magician	102
magicians	91
magister	83
magisterial	70
magistrate	104
magistrates	98
magma	96
magmas	70
magmatic	72
magna	89
magnate	98
magnates	88
magnesium	101
magnet	104
magnetic	124
magnetically	73
magnetism	89
magnetite	79
magnetization	83
magnetized	74
magneto	76
magnetometer	71
magnetron	70
magnets	94
magnification	87
magnificence	75
magnificent	108
magnificently	73
magnified	81
magnifying	77
magnitude	116
magnitudes	84
magnolia	72
magnum	91
magpie	70
magpies	78
mahogany	89
maid	103
maiden	110
maidens	83
maids	83
mail	125
mailbox	79
mailboxes	71
mailed	92
mailing	100
mails	92
maimed	74
main	157
mainframe	93
mainframes	79
mainland	123
mainline	105
mainly	143
mainmast	71
mains	90
mainsail	72
mainspring	70
mainstage	70
mainstay	99
mainstays	80
mainstream	126
maintain	133
maintained	134
maintainer	71
maintaining	122
maintains	123
maintenance	128
maize	101
majestic	90
majesty	82
major	158
majored	96
majoring	90
majorities	89
majority	144
majors	110
make	166
makeover	87
maker	115
maker's	70
makers	115
makes	142
makeshift	96
makeup	133
making	152
malaise	77
malaria	104
malarial	73
male	140
male's	83
males	143
malevolent	87
malfeasance	70
malformation	75
malformations	77
malfunction	92
malfunctioned	75
malfunctioning	82
malfunctions	80
malice	85
malicious	97
maliciously	70
malignancies	70
malignancy	75
malignant	95
maligned	73
mall	121
mall's	87
malleable	78
mallet	83
mallets	73
malls	103
malnourished	72
malnutrition	91
malpractice	82
malt	93
malted	70
maltreatment	73
malware	85
mama	73
mambo	72
mammal	100
mammalian	99
mammals	116
mammary	77
mammogram	89
mammograms	87
mammoth	89
mammoths	71
man	151
man's	114
manage	124
manageable	84
managed	141
management	142
management's	71
manager	142
manager's	87
managerial	101
managers	117
manages	121
managing	121
manatees	74
mandala	76
mandarin	76
mandate	111
mandated	107
mandates	96
mandating	81
mandatory	117
mandible	89
mandibles	82
mandir	78
mandolin	95
mane	85
maneuver	104
maneuverability	87
maneuverable	80
maneuvered	83
maneuvering	92
maneuvers	103
manganese	94
manger	71
mangled	75
mango	89
mangoes	78
mangrove	95
mangroves	87
manhole	72
manhood	83
manhunt	78
mania	85
maniac	71
maniacal	70
manic	86
manifest	103
manifestation	102
manifestations	98
manifested	100
manifesting	80
manifestly	73
manifesto	101
manifestos	72
manifests	92
manifold	110
manifolds	99
manioc	73
manipulate	105
manipulated	103
manipulates	84
manipulating	98
manipulation	107
manipulations	85
manipulative	89
manipulator	76
mankind	106
mankind's	77
manly	78
manmade	77
manned	110
mannequin	75
mannequins	71
manner	131
mannered	85
mannerisms	87
manners	99
manning	86
mannose	76
manor	116
manorial	80
manors	90
manpower	100
manservant	74
mansion	119
mansions	97
manslaughter	95
mantis	73
mantle	106
mantra	91
mantras	80
manual	120
manually	105
manuals	98
manufactory	70
manufacture	120
manufactured	126
manufacturer	124
manufacturer's	86
manufacturers	123
manufactures	103
manufacturing	129
manure	87
manuscript	120
manuscripts	117
many	169
map	131
maple	102
maples	71
mapped	103
mapping	112
mappings	81
