poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:35893	chitchsoannkoankoechitchosoann
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:40143	tansiasinnho
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:44604	chhehhainna
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:37419	chiahpaoe
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:38724	kengoe
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:38971	i
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:43403	thailokohho
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:41442	chiannhlohau
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:40595	lh
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:35291	oakong
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:37617	oo
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:32246	leaikengkoejitpuntangpengegoahai
poj	poj-conversation-suisiann-thousand	omission	docs/language-contract-benchmark/conversations/inputs.tsv:44461	ln
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41749	ban
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41852	chiann
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:32290	tithaipengiunnchiauchitechi
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:44121	lan
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:45450	sis
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:45300	chi
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:43024	lohchhiaesoochaitouchhia
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:43367	lukh
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:39575	kiannkh
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41876	siot
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:33612	uiho
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41940	mngkh
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:34944	khaui
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:44222	tengj
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:36161	kiannloobankoech
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:39055	phainnlangkachinnunchhut
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:33173	goaikengbosiannsiunnbeh
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:44728	kinpunbosiokgo
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41892	tianl
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:42680	chi
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:33986	thn
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41270	likailonglongphoachho
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41757	hokbut
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:37923	kon
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:33365	lithehsiannhkah
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:33229	iiaube
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:32617	t
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:34864	khau
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:33692	hongsa
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:42856	chitbaknihatobehki
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:45308	khoa
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:40583	angki
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:44393	cha
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:40394	h
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:32218	namngkongchoekinsoalohlaikamko
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:30964	cha
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:42443	hooch
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:43487	chh
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41118	chitliaplingookhoannkhil
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:42792	chhianntakketngkhikakieu
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:35327	si
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41566	bungi
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:39287	chesikanholaij
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:38442	uisiannmihbetan
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41078	inahbepun
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:44880	khahhokoa
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:42672	tanti
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:30924	suio
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:34456	thau
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41430	piantongsuijianikengl
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41574	chham
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:33309	linchhulailangchaiiannlithaulangmihkiann
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:45207	i
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:38856	ans
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:36169	asiuapiakiauikec
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:37087	abu
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:36872	ka
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:45609	itapenggoaethak
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:36313	be
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:32362	kimmngepe
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:34161	s
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:38658	go
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:45537	beso
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:30781	chhennchhau
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:42490	pan
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:38768	bo
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:33723	chhutk
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:35303	hionghiongchhutsiannsichhon
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:39159	iansoannkhihoosiangka
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:37335	linchitechabookiannp
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:43557	kengch
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41158	chhuniannesoannhengso
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:31129	k
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:42116	chioklinkiankhongk
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:45577	chinchiannsihosimhoo
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:35421	p
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41638	tngl
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:42522	kho
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:43961	khahbegui
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:33652	t
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:38083	ituichitesiahoekai
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:36025	iliianliauaupiliianchinchengkeg
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:36944	chi
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:41924	siot
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:31719	chi
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:31385	limkannah
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:36201	liuihiahiong
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:38163	hetiosi
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:33787	kokuil
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:45128	a
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:35367	kohkh
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:36537	be
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:43905	kokuilukheh
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:36441	l
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:42284	s
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:44688	chenghuebangc
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:44568	ki
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:40322	litheichhe
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:44776	linabehiongchhiukiakholengaikhikh
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:40099	likhehchittiunniohtoannkahk
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:31066	u
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:45284	kh
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:37675	tio
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:39901	lep
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:42888	ukihoechiahkohlaichia
poj	poj-conversation-suisiann-thousand	three-quarter	docs/language-contract-benchmark/conversations/inputs.tsv:37127	goabosejikhun
